104634,9477,shanxi,guangzhou,1583513697
341420,5364,tianjin,xian,1583509472
171014,5544,tianjin,guangzhou,1583506983
895076,8071,guangdong,guangzhou,1583509357
726511,2650,shanxi,tianjin,1583511353
610550,4570,shanghai,zhongshan,1583507593
501436,4731,shanghai,xian,1583509572
654271,6858,guangdong,shenzhen,1583507290
687799,3575,tianjin,zhongshan,1583510078
730559,9317,guangdong,xian,1583511683
214874,9302,shanghai,guangzhou,1583508164
498144,1461,shanghai,tianjin,1583516070
694495,9626,guangdong,tianjin,1583511288
500158,1578,guangdong,shenzhen,1583509626
909225,4250,shanxi,shenzhen,1583516382
391565,4253,beijing,xian,1583508793
848356,4591,tianjin,zhongshan,1583509986
162565,3451,shanghai,shenzhen,1583509596
419007,9982,shanghai,zhongshan,1583514776
111664,3341,beijing,guangzhou,1583506960
372597,1669,beijing,shenzhen,1583511096
817925,7084,tianjin,zhongshan,1583515458
890588,7199,shanxi,xian,1583511600
998306,1587,beijing,guangzhou,1583507128
667610,1241,shanxi,tianjin,1583515460
513100,5616,guangdong,tianjin,1583513799
114970,3493,shanxi,xian,1583513444
100092,4717,shanxi,shenzhen,1583515527
183015,5100,shanghai,beijing,1583513119
876416,4110,beijing,xian,1583512525
166942,1912,beijing,zhongshan,1583508454
245986,5117,guangdong,guangzhou,1583507322
417381,5992,shanxi,zhongshan,1583512303
689931,8662,guangdong,tianjin,1583511165
124448,3027,guangdong,zhongshan,1583509773
397639,1133,guangdong,guangzhou,1583509147
281941,8651,shanxi,tianjin,1583512989
716827,3165,tianjin,zhongshan,1583508493
166984,3275,shanghai,xian,1583511363
162471,3968,tianjin,tianjin,1583512005
389634,5690,beijing,beijing,1583512189
226470,6422,shanghai,zhongshan,1583516646
476864,8570,beijing,guangzhou,1583512956
372622,4503,guangdong,tianjin,1583508331
355792,5021,shanghai,zhongshan,1583510996
984755,7566,tianjin,tianjin,1583513143
192164,3491,guangdong,xian,1583511666
759821,9618,shanxi,zhongshan,1583510851
321813,9673,beijing,guangzhou,1583513040
502274,3003,shanxi,tianjin,1583508679
985203,7530,tianjin,zhongshan,1583509785
481261,7864,shanghai,tianjin,1583510097
138141,6175,shanxi,zhongshan,1583514603
657924,9318,shanxi,shenzhen,1583516161
265354,1196,shanghai,zhongshan,1583512167
276571,5545,tianjin,tianjin,1583512518
667876,1879,shanxi,zhongshan,1583509551
440498,9876,guangdong,tianjin,1583514665
630038,1978,shanghai,beijing,1583515862
760933,6558,beijing,shenzhen,1583509545
197358,9880,beijing,xian,1583514633
275865,2044,shanghai,beijing,1583506936
312725,5447,shanxi,shenzhen,1583510374
584459,9566,guangdong,zhongshan,1583507012
765033,8429,shanghai,guangzhou,1583507525
632298,8269,shanghai,tianjin,1583509899
701754,4006,tianjin,beijing,1583515457
212874,8339,shanghai,shenzhen,1583509693
744948,2972,shanxi,zhongshan,1583510001
321543,6457,guangdong,xian,1583509335
628826,1071,tianjin,zhongshan,1583508566
209605,1341,guangdong,shenzhen,1583513358
646189,6217,shanxi,tianjin,1583512347
138191,7353,tianjin,beijing,1583510975
450977,3688,tianjin,shenzhen,1583511783
224341,9904,shanghai,guangzhou,1583510545
714597,5876,beijing,beijing,1583512396
604947,4897,shanxi,beijing,1583511309
474866,5871,tianjin,beijing,1583510873
618151,7555,beijing,tianjin,1583511691
648090,9969,guangdong,beijing,1583514922
816365,4741,shanxi,xian,1583516000
997212,4164,shanxi,guangzhou,1583510539
780227,7350,shanxi,xian,1583507016
261916,9847,shanxi,guangzhou,1583514737
198625,5407,tianjin,guangzhou,1583509845
660199,8210,guangdong,zhongshan,1583511328
116346,7276,beijing,tianjin,1583510285
165169,9306,shanghai,beijing,1583512297
727943,6775,shanghai,guangzhou,1583514243
845679,2336,guangdong,shenzhen,1583516600
714116,9064,tianjin,shenzhen,1583513374
834893,9466,guangdong,beijing,1583508022
175174,5866,tianjin,xian,1583514892
657011,5439,shanghai,xian,1583515334
115089,3993,guangdong,shenzhen,1583509146
499100,3284,shanxi,zhongshan,1583509024
469202,5125,shanghai,tianjin,1583514012
562347,9671,shanxi,xian,1583514534
648814,1523,tianjin,beijing,1583511365
565043,8860,shanghai,xian,1583511319
596686,6667,shanxi,shenzhen,1583513378
598212,3708,tianjin,shenzhen,1583508479
808923,7822,shanxi,zhongshan,1583512787
554050,1928,guangdong,shenzhen,1583515414
380742,4180,beijing,beijing,1583507625
857184,9624,guangdong,tianjin,1583513559
976309,7540,beijing,beijing,1583510991
729268,6169,tianjin,beijing,1583510215
306143,4455,beijing,zhongshan,1583511877
508530,1624,guangdong,tianjin,1583508943
219486,4395,shanxi,beijing,1583512831
227638,8255,shanghai,xian,1583514814
783610,4745,shanxi,shenzhen,1583514273
825598,9173,beijing,guangzhou,1583515229
727204,7416,beijing,shenzhen,1583508114
332415,5750,beijing,guangzhou,1583508853
870771,7406,beijing,shenzhen,1583509667
818811,7281,shanghai,zhongshan,1583508649
653406,4918,guangdong,tianjin,1583510323
247595,3282,shanghai,xian,1583507048
292376,2538,tianjin,guangzhou,1583514701
398089,8963,guangdong,guangzhou,1583512552
479588,6535,guangdong,guangzhou,1583507672
860536,8616,beijing,zhongshan,1583510063
727336,4565,tianjin,beijing,1583513422
113516,3151,tianjin,shenzhen,1583513399
524660,1913,shanxi,zhongshan,1583509439
704131,1525,beijing,beijing,1583512054
755166,5985,tianjin,shenzhen,1583516494
248098,4568,tianjin,beijing,1583511552
757371,1871,tianjin,guangzhou,1583516073
954854,3615,beijing,beijing,1583510645
679411,1725,shanxi,guangzhou,1583507545
461424,7341,shanghai,guangzhou,1583512823
791382,6129,tianjin,xian,1583510892
527997,1480,tianjin,zhongshan,1583507324
370641,5820,tianjin,tianjin,1583507369
508066,5367,beijing,xian,1583509809
868067,4929,shanghai,shenzhen,1583512729
356436,8849,beijing,xian,1583507525
496575,2370,shanxi,shenzhen,1583511323
979544,1708,tianjin,guangzhou,1583507798
357117,7129,shanxi,tianjin,1583509895
164258,6606,guangdong,shenzhen,1583509256
631935,8982,shanghai,zhongshan,1583516415
543690,3527,shanxi,beijing,1583512321
430028,8609,shanghai,guangzhou,1583511248
971559,5833,tianjin,guangzhou,1583506980
565583,1156,beijing,xian,1583512434
780223,1340,shanxi,guangzhou,1583508928
686543,6059,guangdong,shenzhen,1583513926
691766,4279,tianjin,guangzhou,1583511511
547546,6316,shanghai,zhongshan,1583509536
236385,5604,tianjin,guangzhou,1583508747
439140,1496,guangdong,zhongshan,1583513496
107788,4881,tianjin,beijing,1583510659
943479,3451,guangdong,guangzhou,1583515541
951453,8902,beijing,zhongshan,1583516350
285631,8084,tianjin,zhongshan,1583515937
738337,6248,shanxi,xian,1583507348
189175,4570,guangdong,guangzhou,1583511062
523950,5259,shanxi,tianjin,1583514872
724959,7079,shanxi,shenzhen,1583516337
630752,3245,tianjin,guangzhou,1583513558
962665,3422,shanxi,zhongshan,1583514504
620399,2343,guangdong,shenzhen,1583509694
196267,6009,shanxi,guangzhou,1583512456
641630,2073,tianjin,tianjin,1583516608
516523,1200,shanxi,tianjin,1583508707
949434,9583,shanxi,xian,1583507032
546314,8388,beijing,shenzhen,1583514828
691628,2487,tianjin,zhongshan,1583513649
737923,6173,shanxi,shenzhen,1583515000
150106,5466,guangdong,shenzhen,1583516827
255326,4569,guangdong,xian,1583516254
805728,1052,beijing,guangzhou,1583510064
829043,5468,tianjin,shenzhen,1583514150
968206,6537,shanxi,beijing,1583508998
976350,5562,guangdong,zhongshan,1583515948
375323,8580,beijing,guangzhou,1583510415
525391,8438,shanxi,guangzhou,1583508332
219431,2866,beijing,shenzhen,1583512859
968196,8894,shanxi,zhongshan,1583510469
103426,5136,tianjin,zhongshan,1583507199
594634,2349,shanxi,xian,1583510317
963233,4008,shanghai,tianjin,1583516785
527037,3847,shanxi,shenzhen,1583515508
519360,1265,beijing,guangzhou,1583516426
183492,5317,beijing,beijing,1583512896
836163,9722,shanxi,beijing,1583510378
646759,8658,guangdong,beijing,1583515174
174220,7334,tianjin,xian,1583516290
705304,7728,guangdong,shenzhen,1583510628
718554,9969,shanghai,guangzhou,1583510347
663121,8510,shanxi,xian,1583514689
453473,3129,shanghai,zhongshan,1583509652
985813,9569,beijing,zhongshan,1583507128
733355,3960,shanxi,guangzhou,1583508866
861822,7396,shanghai,shenzhen,1583507685
767996,2105,beijing,xian,1583512446
109773,3409,tianjin,tianjin,1583508659
300960,3268,tianjin,tianjin,1583508395
955535,4188,beijing,tianjin,1583514121
509895,9933,guangdong,beijing,1583510614
335941,6956,beijing,beijing,1583514333
298852,4281,tianjin,guangzhou,1583516660
860003,2498,guangdong,shenzhen,1583516331
984428,3238,guangdong,tianjin,1583513109
873037,8421,shanghai,xian,1583507174
199881,7514,tianjin,tianjin,1583515602
524260,4154,beijing,tianjin,1583515397
754360,2673,shanghai,xian,1583511750
534252,5133,tianjin,beijing,1583507271
388030,1542,tianjin,tianjin,1583508172
295069,1382,tianjin,beijing,1583510063
558078,1722,beijing,tianjin,1583507821
512880,3117,tianjin,xian,1583508553
275468,2586,tianjin,shenzhen,1583514664
820641,3019,guangdong,shenzhen,1583515795
887799,9881,tianjin,zhongshan,1583507264
546650,9591,beijing,tianjin,1583510806
169734,9010,beijing,zhongshan,1583516452
823727,6341,guangdong,tianjin,1583511855
739191,3103,shanxi,guangzhou,1583515604
863342,7586,shanxi,xian,1583511014
664884,2254,tianjin,zhongshan,1583511011
299153,8347,guangdong,beijing,1583512521
868744,8663,shanghai,xian,1583509169
925261,3154,shanghai,zhongshan,1583510486
755414,1976,beijing,zhongshan,1583511848
715872,8563,guangdong,tianjin,1583508016
720207,4826,tianjin,guangzhou,1583515751
615142,3860,shanxi,guangzhou,1583513264
596801,5411,shanxi,guangzhou,1583508152
328626,2713,beijing,shenzhen,1583508857
906435,1975,beijing,shenzhen,1583508403
731081,5524,guangdong,shenzhen,1583516863
661478,3232,shanxi,zhongshan,1583508008
929280,4833,tianjin,shenzhen,1583511063
857962,8075,tianjin,zhongshan,1583516426
783048,3418,guangdong,guangzhou,1583511026
964089,5418,beijing,xian,1583511757
292916,2665,guangdong,guangzhou,1583510378
374629,6641,guangdong,shenzhen,1583514014
408577,1372,shanxi,guangzhou,1583507606
654829,3910,beijing,beijing,1583509532
598762,5403,shanghai,beijing,1583511438
541604,5587,guangdong,guangzhou,1583512739
150205,3499,guangdong,beijing,1583512863
304720,8066,beijing,xian,1583516481
331034,3134,tianjin,zhongshan,1583511540
596111,1605,shanxi,zhongshan,1583513305
262238,2493,tianjin,xian,1583514364
431627,3189,shanxi,beijing,1583514055
389770,1548,tianjin,guangzhou,1583516094
156204,3972,shanxi,xian,1583507260
939418,7711,tianjin,beijing,1583510905
840869,8647,shanxi,beijing,1583514602
466728,9754,beijing,beijing,1583512394
247911,2923,tianjin,guangzhou,1583509442
385082,5495,beijing,beijing,1583507763
179232,9357,guangdong,guangzhou,1583511309
666447,5284,shanxi,xian,1583507274
392074,4000,guangdong,shenzhen,1583508655
861379,7437,tianjin,xian,1583511690
726218,4643,shanxi,beijing,1583514105
177514,1612,shanghai,xian,1583511948
937220,8993,shanxi,shenzhen,1583511867
689119,2551,beijing,beijing,1583516654
271368,6748,shanxi,beijing,1583515996
324148,3775,beijing,shenzhen,1583510697
249785,6398,shanghai,xian,1583511158
789858,9552,shanghai,beijing,1583513223
851467,3521,shanxi,tianjin,1583516345
653164,8929,shanxi,zhongshan,1583512583
898018,9522,shanxi,shenzhen,1583515889
587759,4701,shanghai,beijing,1583509075
446482,1030,guangdong,guangzhou,1583514354
336394,3912,guangdong,zhongshan,1583514375
490896,2620,guangdong,beijing,1583513478
613841,6930,guangdong,beijing,1583516291
558042,3149,guangdong,tianjin,1583508880
293648,4161,beijing,shenzhen,1583507113
658389,8736,guangdong,shenzhen,1583508041
580179,1194,shanxi,beijing,1583511208
719304,3362,tianjin,shenzhen,1583514904
766294,9557,beijing,shenzhen,1583510233
384373,9110,shanghai,xian,1583514925
816623,4261,guangdong,guangzhou,1583512550
710014,3321,beijing,tianjin,1583515249
996525,7026,shanxi,zhongshan,1583514631
428558,4323,shanghai,xian,1583513446
787644,3398,shanxi,shenzhen,1583509799
875615,2919,beijing,zhongshan,1583510983
692411,7983,tianjin,zhongshan,1583509353
798724,5555,tianjin,tianjin,1583513860
331851,4661,beijing,xian,1583513297
174211,7899,shanghai,shenzhen,1583511580
483788,2959,tianjin,zhongshan,1583514991
459619,7616,shanxi,tianjin,1583507873
491780,6743,tianjin,guangzhou,1583512105
800219,4272,beijing,shenzhen,1583516295
599089,5972,guangdong,tianjin,1583512545
589829,6626,shanxi,guangzhou,1583511797
126525,6587,guangdong,xian,1583511225
558546,4059,tianjin,tianjin,1583516186
818169,3495,beijing,xian,1583516224
322965,1515,shanghai,beijing,1583511936
924793,1227,tianjin,shenzhen,1583512545
288109,8133,shanghai,tianjin,1583515460
481227,3094,shanghai,tianjin,1583511615
234477,1704,beijing,xian,1583513930
360950,6553,guangdong,beijing,1583512381
758534,4165,shanghai,zhongshan,1583511181
258885,1068,beijing,tianjin,1583507549
260434,2646,shanxi,shenzhen,1583510822
961655,7970,guangdong,tianjin,1583508200
588851,2970,shanghai,tianjin,1583509816
413508,5671,guangdong,tianjin,1583509220
559602,1096,guangdong,xian,1583507567
575640,3146,tianjin,beijing,1583509600
662027,1742,beijing,tianjin,1583507928
406847,2752,shanxi,tianjin,1583510118
555139,7263,shanxi,xian,1583511775
564230,2315,shanghai,beijing,1583513864
934155,7975,guangdong,shenzhen,1583509954
434080,4900,guangdong,shenzhen,1583511690
617232,4244,shanxi,tianjin,1583507610
655173,6840,guangdong,beijing,1583515991
962135,8070,shanxi,guangzhou,1583512207
289321,3409,tianjin,guangzhou,1583513622
273022,5378,shanghai,beijing,1583508003
727361,6984,tianjin,shenzhen,1583516069
398662,9906,shanxi,guangzhou,1583512474
192694,4666,shanxi,zhongshan,1583516733
555125,2412,tianjin,shenzhen,1583508109
319011,6116,shanghai,tianjin,1583507764
428367,2893,tianjin,xian,1583507319
334033,1778,tianjin,shenzhen,1583512482
325093,4639,beijing,shenzhen,1583507107
376907,8783,shanghai,tianjin,1583509678
143926,5280,beijing,shenzhen,1583511827
613292,4527,beijing,shenzhen,1583515720
933125,2373,guangdong,zhongshan,1583514312
289254,2380,shanxi,xian,1583513543
985965,1732,tianjin,guangzhou,1583511117
482743,9984,shanghai,beijing,1583509063
500383,5445,shanghai,xian,1583512582
569736,9356,tianjin,beijing,1583511169
195604,8445,tianjin,shenzhen,1583513035
821046,5366,shanghai,guangzhou,1583509009
735208,3575,beijing,shenzhen,1583506900
185362,1179,guangdong,zhongshan,1583516769
353443,1324,shanghai,zhongshan,1583511057
994255,6967,tianjin,guangzhou,1583512032
819597,3794,shanxi,guangzhou,1583516566
245664,7497,guangdong,zhongshan,1583512034
203846,2997,shanxi,shenzhen,1583512489
683855,6235,guangdong,beijing,1583516212
827240,5298,guangdong,xian,1583516716
795830,9226,guangdong,beijing,1583514158
588330,5663,shanghai,guangzhou,1583507673
986894,2351,guangdong,beijing,1583509381
459469,8374,beijing,xian,1583516880
181358,7502,guangdong,shenzhen,1583510695
136892,3076,shanghai,zhongshan,1583508847
418294,5860,beijing,beijing,1583507681
710432,3305,guangdong,guangzhou,1583513139
376801,5715,shanxi,beijing,1583509863
591115,2157,tianjin,xian,1583508827
570427,8222,shanghai,xian,1583511968
997823,4389,shanxi,guangzhou,1583516730
296182,4079,beijing,xian,1583516575
457864,4018,beijing,shenzhen,1583514015
410013,4329,tianjin,shenzhen,1583514885
720504,7471,beijing,zhongshan,1583509359
727654,9444,shanghai,shenzhen,1583509818
917401,9409,guangdong,xian,1583509109
717444,4348,guangdong,zhongshan,1583511435
929334,3629,shanxi,tianjin,1583507878
660001,2309,shanxi,xian,1583507593
434771,6870,tianjin,guangzhou,1583513934
798590,9456,guangdong,xian,1583515718
222546,3911,guangdong,tianjin,1583510429
993527,3239,beijing,beijing,1583512967
648251,3091,beijing,zhongshan,1583513602
424184,9309,tianjin,guangzhou,1583512113
801991,5269,shanxi,tianjin,1583513125
352940,5154,shanghai,guangzhou,1583513432
433715,4268,guangdong,guangzhou,1583516382
376842,7317,guangdong,guangzhou,1583509652
351585,1084,shanghai,shenzhen,1583508852
344800,8176,tianjin,zhongshan,1583513926
268744,3453,beijing,shenzhen,1583510077
610823,1067,guangdong,tianjin,1583510690
524273,6917,tianjin,beijing,1583513100
927092,9018,shanghai,beijing,1583514427
545290,4186,beijing,shenzhen,1583514476
654582,9466,shanxi,zhongshan,1583509417
948858,2400,tianjin,guangzhou,1583507335
983535,6101,guangdong,guangzhou,1583511737
204739,4925,guangdong,shenzhen,1583507006
811210,6450,beijing,tianjin,1583511628
993010,7391,tianjin,guangzhou,1583507349
520177,2861,shanxi,guangzhou,1583507015
494198,6033,shanghai,xian,1583509581
236834,1323,shanxi,beijing,1583513565
243782,8803,shanxi,xian,1583510910
226865,2961,shanghai,zhongshan,1583510165
867830,4353,beijing,zhongshan,1583511202
802055,4074,guangdong,shenzhen,1583512206
591970,5740,shanghai,beijing,1583510713
671167,2355,tianjin,xian,1583512781
382063,5632,shanxi,shenzhen,1583509863
666500,3242,beijing,xian,1583515233
431634,1847,tianjin,shenzhen,1583514714
917331,3422,beijing,tianjin,1583508076
158514,6328,guangdong,beijing,1583507074
421574,5176,beijing,tianjin,1583508057
511125,1001,beijing,zhongshan,1583512072
187844,6606,shanghai,tianjin,1583512881
913442,6545,shanghai,tianjin,1583512660
781478,5750,shanxi,shenzhen,1583507147
696925,1761,beijing,beijing,1583508373
110183,9301,beijing,tianjin,1583511677
577560,1143,shanghai,zhongshan,1583510917
727585,1888,tianjin,shenzhen,1583509134
436642,6195,guangdong,guangzhou,1583514061
816330,7908,beijing,shenzhen,1583513079
855048,6272,beijing,zhongshan,1583509511
736238,8464,shanghai,guangzhou,1583513032
632488,7002,shanxi,beijing,1583511528
587628,1288,tianjin,zhongshan,1583508353
295575,9858,tianjin,zhongshan,1583507313
645059,3423,guangdong,guangzhou,1583508722
361560,9060,beijing,shenzhen,1583509175
862560,5065,shanghai,guangzhou,1583508957
278173,6812,guangdong,xian,1583509000
837843,5187,tianjin,zhongshan,1583513014
104261,8795,beijing,xian,1583508684
650029,7479,shanghai,xian,1583507970
130783,2976,guangdong,shenzhen,1583509269
353117,2700,shanghai,xian,1583515314
867183,1025,beijing,tianjin,1583510683
615709,6756,beijing,zhongshan,1583515939
134311,9082,guangdong,shenzhen,1583515623
146434,9674,shanxi,guangzhou,1583514513
511779,4161,shanxi,zhongshan,1583515023
434062,2197,shanghai,zhongshan,1583512092
785001,3236,shanxi,shenzhen,1583507065
161494,3882,tianjin,guangzhou,1583510198
525165,6920,beijing,xian,1583510679
223576,2444,shanxi,tianjin,1583510648
413988,4705,shanghai,xian,1583515154
690158,9575,shanxi,guangzhou,1583507933
694360,2936,shanghai,guangzhou,1583515759
